,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
10,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,,Little_T_REX,,Little_T_REX paid Little_Scottie rent of 3. Little_Penguin purchased THE ZOO from the Bank. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.1164,6,14,False,False,False,False,0.4524,18,6,20,False,False,False,False,0.1136,15,11,14,False,True,False,False,0.1164,20,9,9,False,True,False,False,0.2012,19
11,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,,Little_T_REX,,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_Penguin rent of 4. Little_Ducky paid Little_Scottie rent of 3. ,0.1088,6,19,False,False,False,False,0.5232,18,10,21,False,True,False,False,0.1344,19,10,20,False,True,False,False,0.1132,19,6,14,False,True,False,False,0.1204,16
12,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 5. Little_Penguin purchased TACO TRUCK from the Bank. ,0.13895,1,23,False,False,False,False,0.4078,13,11,1,False,True,False,False,0.1948,21,15,23,False,True,False,False,0.15615,24,6,17,False,True,False,False,0.1023,16
13,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX purchased BAKERY from the Bank. Little_Penguin paid Little_T_REX rent of 1. Little_Scottie paid Little_Penguin rent of 1. ,0.1368,3,4,False,False,False,False,0.4616,16,11,2,False,True,False,False,0.1648,21,16,1,False,True,False,False,0.1112,25,6,22,False,True,False,False,0.1256,16
14,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 1. Little_Penguin paid Little_T_REX rent of 4. Little_Ducky paid Little_T_REX rent of 1. ,0.1372,7,5,False,False,False,False,0.5492,20,7,7,False,True,False,False,0.1036,17,17,6,False,True,False,False,0.0812,26,7,4,False,True,False,False,0.1288,17
15,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_Ducky rent of 2. ,0.1412,7,9,False,True,False,False,0.4856,20,7,10,False,True,False,False,0.1056,17,15,11,False,True,False,False,0.0944,24,9,6,False,True,False,False,0.1732,19
16,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 3. Little_Scottie paid Little_Penguin rent of 3. Little_Ducky drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_Ducky paid Little_T_REX rent of 3. ,0.13115,13,12,False,True,False,False,0.58835,26,7,13,False,True,False,False,0.0907,17,12,16,False,True,False,False,0.07505,21,6,13,False,True,False,False,0.11475,16
17,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 3. Little_Scottie went to jail by landing on a GO TO JAIL Space. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.1488,10,14,False,True,False,False,0.542,23,7,16,False,True,False,False,0.1016,17,15,6,True,True,False,False,0.0788,24,6,15,False,True,False,False,0.1288,16
18,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Scottie,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 4. Little_Penguin paid Little_T_REX rent of 4. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. Little_Scottie paid Little_T_REX rent of 4. Little_Ducky paid Little_Penguin rent of 4. ,0.136,14,20,False,True,False,False,0.5988,27,11,19,False,True,False,False,0.1232,21,11,8,False,False,False,False,0.0836,20,2,20,False,True,False,False,0.0584,12
19,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie drew a chance card: FREE SPACE BROWN YELLOW. Little_Scottie's destination is TOY SHOP. Little_Scottie paid Little_Penguin rent of 3. Little_Ducky paid Little_Scottie $2.$-3 remaining. Little_Ducky sold SWIMMING POOL to Little_Scottie. Little_Ducky sold PET SHOP to Little_Scottie. ,0.1564,16,0,False,True,False,False,0.5172,29,16,0,False,True,False,False,0.072,26,8,16,False,False,False,False,0.2544,22,2,23,False,True,False,False,,7
20,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 1. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX rent of 4. Little_Ducky paid Little_T_REX rent of 1. ,0.1716,20,5,False,True,False,False,0.516,33,16,3,False,True,False,False,0.0692,26,5,19,False,False,False,False,0.2416,19,3,4,False,True,False,False,0.0016,8
21,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 1. Little_Scottie paid Little_Penguin rent of 1. ,0.156,21,6,False,True,False,False,0.5324,34,16,4,False,True,False,False,0.066,26,6,1,False,False,False,False,0.2456,20,3,6,False,True,False,False,,8
22,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin paid Little_Scottie rent of 1. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.1944,21,9,False,True,False,False,0.3616,34,15,5,False,True,False,False,0.1012,25,7,5,False,False,False,False,0.342,21,3,9,False,True,False,False,0.0008,8
23,4,Little_Scottie,Little_Ducky,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 4. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.176,25,12,False,True,False,False,0.49,38,13,11,False,True,False,False,0.1064,23,5,7,False,False,False,False,0.2276,19,3,15,False,True,False,False,,8
24,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin $3.$-1 remaining. Little_Ducky sold PARK LANE to Little_Penguin. ,0.3004,25,15,False,True,False,False,0.3172,38,12,12,False,True,False,False,0.2732,27,5,12,False,False,False,False,0.1092,19,4,20,False,True,False,False,,4
25,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 3. Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 3. Little_Ducky paid Little_Scottie $4.$-1 remaining. Little_Ducky is bankrupt. ,0.3204,25,17,False,True,False,False,0.3224,38,12,6,True,True,False,False,0.2108,27,9,13,False,False,False,False,0.1464,23,-1,23,False,True,False,True,,-1
26,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Scottie rent of 5. Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_T_REX rent of 4. ,0.3168,24,23,False,True,False,False,0.314,37,8,8,False,False,False,False,0.142,23,14,17,False,False,False,False,0.2272,28,-1,23,False,True,False,True,,-1
27,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin paid Little_Scottie rent of 3. ,0.2916,26,2,False,True,False,False,0.2944,39,5,14,False,False,False,False,0.06,20,17,23,False,False,False,False,0.354,31,-1,23,False,True,False,True,,-1
28,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin paid Little_Scottie rent of 3. ,0.2368,26,6,False,True,False,False,0.3248,39,2,17,False,False,False,False,0.0332,17,22,5,False,False,False,False,0.4052,36,-1,23,False,True,False,True,,-1
29,4,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_T_REX $2.$-2 remaining. Little_Penguin sold TACO TRUCK to Little_T_REX. Little_Penguin sold GO-KARTS to Little_T_REX. Little_Scottie paid Little_T_REX rent of 4. ,0.2056,29,11,False,True,False,False,0.5276,45,1,19,False,False,False,False,0.0064,13,20,7,False,False,False,False,0.2604,34,-1,23,False,True,False,True,,-1
30,4,Little_Scottie,,,Little_T_REX,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Penguin drew a chance card: PAY 2 TO BANK. Little_Penguin is bankrupt. ,0.1288,29,13,False,True,False,False,0.6288,45,-1,21,False,False,False,True,,-1,20,11,False,False,False,False,0.2424,34,-1,23,False,True,False,True,,-1
31,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX purchased TOY SHOP from the Bank. ,0.0752,26,16,False,True,False,False,0.8496,45,-1,21,False,False,False,True,,-1,20,14,False,False,False,False,0.0752,34,-1,23,False,True,False,True,,-1
32,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 3. Little_Scottie paid Little_T_REX rent of 3. ,0.1008,26,17,False,True,False,False,0.7832,45,-1,21,False,False,False,True,,-1,20,16,False,False,False,False,0.116,34,-1,23,False,True,False,True,,-1
33,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 5. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.1168,21,23,False,True,False,False,0.76,40,-1,21,False,False,False,True,,-1,25,6,True,False,False,False,0.1232,39,-1,23,False,True,False,True,,-1
34,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,,0.1404,23,2,False,True,False,False,0.7232,42,-1,21,False,False,False,True,,-1,24,11,False,False,False,False,0.1364,38,-1,23,False,True,False,True,,-1
35,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Scottie picked a new card instead of moving forward. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.148,23,3,False,True,False,False,0.7116,42,-1,21,False,False,False,True,,-1,24,15,False,True,False,False,0.1404,38,-1,23,False,True,False,True,,-1
36,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0912,23,8,False,True,False,False,0.8048,42,-1,21,False,False,False,True,,-1,24,6,True,True,False,False,0.104,38,-1,23,False,True,False,True,,-1
37,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: ADVANCE TO GO. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,0.1312,25,0,False,True,False,False,0.7488,44,-1,21,False,False,False,True,,-1,24,12,False,False,False,False,0.12,38,-1,23,False,True,False,True,,-1
38,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 1. ,0.142,24,5,False,True,False,False,0.7044,43,-1,21,False,False,False,True,,-1,25,14,False,False,False,False,0.1536,39,-1,23,False,True,False,True,,-1
39,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX rent of 4. ,0.1168,28,9,False,True,False,False,0.772,47,-1,21,False,False,False,True,,-1,21,19,False,False,False,False,0.1112,35,-1,23,False,True,False,True,,-1
40,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,,0.094,28,13,False,True,False,False,0.8452,47,-1,21,False,False,False,True,,-1,23,0,False,False,False,False,0.0608,37,-1,23,False,True,False,True,,-1
41,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.1092,28,6,True,True,False,False,0.7996,47,-1,21,False,False,False,True,,-1,23,5,False,False,False,False,0.0912,37,-1,23,False,True,False,True,,-1
42,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. ,0.1184,28,8,False,False,False,False,0.7828,47,-1,21,False,False,False,True,,-1,23,11,False,False,False,False,0.0988,37,-1,23,False,True,False,True,,-1
43,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,0.134,28,9,False,True,False,False,0.7568,47,-1,21,False,False,False,True,,-1,23,14,False,False,False,False,0.1092,37,-1,23,False,True,False,True,,-1
44,4,Little_Scottie,,,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 3. ,0.1568,29,11,False,True,False,False,0.7256,48,-1,21,False,False,False,True,,-1,22,16,False,False,False,False,0.1176,36,-1,23,False,True,False,True,,-1
45,4,Little_Scottie,,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie purchased THE ZOO from the Bank. ,0.1984,29,16,False,True,False,False,0.6508,48,-1,21,False,False,False,True,,-1,18,20,False,False,False,False,0.1508,36,-1,23,False,True,False,True,,-1
46,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX purchased PARK LANE from the Bank. Little_Scottie paid Little_T_REX rent of 2. ,0.0192,26,22,False,True,False,False,0.98,50,-1,21,False,False,False,True,,-1,18,1,False,False,False,False,0.0008,36,-1,23,False,True,False,True,,-1
47,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 4. ,0.0128,32,2,False,True,False,False,0.984,56,-1,21,False,False,False,True,,-1,14,7,False,False,False,False,0.0032,32,-1,23,False,True,False,True,,-1
48,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,,0.0152,32,8,False,True,False,False,0.9832,56,-1,21,False,False,False,True,,-1,14,12,False,False,False,False,0.0016,32,-1,23,False,True,False,True,,-1
49,4,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,0.0128,32,9,False,True,False,False,0.9864,56,-1,21,False,False,False,True,,-1,14,17,False,False,False,False,0.0008,32,-1,23,False,True,False,True,,-1
