,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
10,4,Little_Ducky,Little_Scottie,Little_Scottie,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin paid Little_T_REX rent of 3. Little_Scottie paid Little_Ducky $1.$-1 remaining. Little_Scottie sold MUSEUM to Little_Ducky. ,0.1044,22,17,False,False,False,False,0.2088,30,6,17,False,False,False,False,0.162,15,1,8,False,False,False,False,0.0564,10,6,6,False,False,False,False,0.4684,17
11,4,Little_Ducky,Little_Scottie,Little_Scottie,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Ducky rent of 5. Little_Penguin paid Little_Scottie rent of 4. Little_Scottie paid Little_Ducky rent of 2. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0908,17,23,False,False,False,False,0.146,25,2,20,False,False,False,False,0.0684,11,3,11,False,False,False,False,0.0496,12,13,9,False,True,False,False,0.6452,24
12,4,Little_Ducky,Little_Scottie,Little_Scottie,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie paid Little_Penguin rent of 3. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.1,19,1,False,False,False,False,0.1352,27,7,0,False,False,False,False,0.1144,16,0,14,False,False,False,False,0.0148,9,13,15,False,True,False,False,0.6356,24
13,4,Little_Ducky,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie paid Little_Penguin $0.$-3 remaining. Little_Scottie sold THE ZOO to Little_Penguin. Little_Ducky paid Little_T_REX rent of 3. ,0.116,22,4,False,False,False,False,0.112,30,6,6,False,False,False,False,0.318,19,1,16,False,False,False,False,0.0008,6,10,17,False,True,False,False,0.4532,21
14,4,Little_Ducky,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Ducky rent of 4. Little_Penguin paid Little_Ducky rent of 4. Little_Ducky paid Little_Scottie rent of 5. ,0.1276,18,8,False,False,False,False,0.1484,26,2,8,False,False,False,False,0.2624,15,6,22,False,False,False,False,0.006,11,13,22,False,True,False,False,0.4556,24
15,4,Little_Ducky,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie paid Little_Penguin rent of 1. Little_Ducky drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Ducky picked a new card instead of moving forward. Little_Ducky drew a chance card: GET 2 FROM BANK. ,0.1276,18,12,False,False,False,False,0.1016,26,3,12,False,False,False,False,0.272,16,7,2,False,False,False,False,0.0084,12,17,3,False,True,False,False,0.4904,28
16,4,Little_Ducky,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_Ducky rent of 4. Little_Ducky purchased ICE CREAM PARLOUR from the Bank. ,0.1552,15,16,False,False,False,False,0.094,23,6,6,True,False,False,False,0.3076,19,3,8,False,False,False,False,,8,20,5,False,True,False,False,0.4432,32
17,4,Little_Ducky,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_Penguin rent of 3. ,0.1408,15,21,False,True,False,False,0.0468,23,8,10,False,False,False,False,0.4068,21,0,14,False,False,False,False,,5,20,6,False,True,False,False,0.4056,32
18,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie paid Little_Penguin $0.$-3 remaining. Little_Scottie sold PARK LANE to Little_Penguin. ,0.1736,17,1,False,True,False,False,0.0196,25,6,16,False,False,False,False,0.6124,24,2,16,False,False,False,False,,2,20,8,False,True,False,False,0.1944,32
19,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Ducky rent of 4. Little_Penguin drew a chance card: FREE SPACE LIGHT BLUE. Little_Penguin's destination is BAKERY. Little_Penguin paid Little_T_REX rent of 1. Little_Scottie went to jail by landing on a GO TO JAIL Space. Little_Ducky drew a chance card: Little Scottie. ,0.1604,14,7,False,True,False,False,0.0376,22,7,4,False,False,False,False,0.6908,25,2,6,True,False,True,False,,2,24,9,False,True,False,False,0.1112,36
20,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 2. Little_Penguin drew a chance card: ADVANCE TO GO. Little_Scottie purchased SWIMMING POOL from Little_Ducky. ,0.146,12,10,False,True,False,False,0.0128,20,11,0,False,False,False,False,0.7652,29,0,11,True,False,False,False,,2,26,12,False,True,False,False,0.076,36
21,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_T_REX rent of 1. Little_Scottie paid Little_Penguin $1.$-2 remaining. Little_Scottie sold SWIMMING POOL to Little_Penguin. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0652,11,11,False,True,False,False,0.0032,19,11,4,False,False,False,False,0.916,31,0,16,False,False,False,False,,0,26,6,True,True,False,False,0.0156,36
22,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin paid Little_Ducky rent of 4. Little_Scottie paid Little_Penguin $0.$-5 remaining. Little_Scottie is bankrupt. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. Little_Ducky paid Little_Penguin rent of 4. ,0.0672,11,12,False,True,False,False,0.0008,19,11,8,False,False,False,False,0.92,31,-5,22,False,False,False,True,,-5,26,10,False,False,False,False,0.012,36
23,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_T_REX rent of 3. ,0.0876,14,15,False,True,False,False,0.0032,22,11,11,False,False,False,False,0.8924,31,-5,22,False,False,False,True,,-5,23,13,False,False,False,False,0.0168,33
24,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin paid Little_T_REX rent of 3. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.068,14,16,False,True,False,False,0.0008,22,11,17,False,False,False,False,0.916,31,-5,22,False,False,False,True,,-5,23,15,False,True,False,False,0.0152,33
25,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_Ducky rent of 5. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0688,14,6,True,True,False,False,0.0044,22,6,23,False,False,False,False,0.9072,26,-5,22,False,False,False,True,,-5,28,21,False,True,False,False,0.0196,38
26,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Penguin rent of 4. ,0.0756,10,10,False,False,False,False,,18,12,2,False,False,False,False,0.9072,32,-5,22,False,False,False,True,,-5,28,23,False,True,False,False,0.0172,38
27,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: FREE SPACE PINK DARK BLUE. Little_T_REX's destination is PARK LANE. Little_T_REX paid Little_Penguin rent of 5. Little_Penguin paid Little_Ducky rent of 4. ,0.074,5,22,False,False,False,False,,13,13,8,False,False,False,False,0.912,33,-5,22,False,False,False,True,,-5,34,5,False,True,False,False,0.014,44
28,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,,0.0808,7,0,False,False,False,False,,15,13,10,False,False,False,False,0.9088,33,-5,22,False,False,False,True,,-5,34,7,False,True,False,False,0.0104,44
29,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_Ducky paid Little_Penguin rent of 4. ,0.0847,7,6,False,False,False,False,,15,17,11,False,False,False,False,0.90255,37,-5,22,False,False,False,True,,-5,30,10,False,True,False,False,0.01275,40
30,4,Little_Ducky,Little_Penguin,Little_Penguin,,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin drew a chance card: FREE SPACE RED. Little_Penguin's destination is FERRIS WHEEL. Little_Penguin paid Little_T_REX rent of 3. Little_Ducky paid Little_Penguin rent of 3. ,0.0768,10,12,False,False,False,False,,18,19,13,False,False,False,False,0.9164,39,-5,22,False,False,False,True,,-5,27,14,False,True,False,False,0.0068,37
31,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin purchased AQUARIUM from the Bank. Little_Ducky paid Little_Penguin rent of 3. ,0.0016,10,15,False,True,False,False,,18,18,19,False,False,False,False,0.9976,42,-5,22,False,False,False,True,,-5,24,16,False,True,False,False,0.0008,34
32,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_T_REX rent of 1. Little_Ducky paid Little_Penguin rent of 5. ,0.0008,11,6,True,True,False,False,,19,24,1,False,False,False,False,0.9976,48,-5,22,False,False,False,True,,-5,19,22,False,True,False,False,0.0016,29
33,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_Ducky rent of 4. Little_Ducky paid Little_T_REX rent of 1. ,0.0008,12,12,False,False,False,False,,20,20,7,False,False,False,False,0.9992,44,-5,22,False,False,False,True,,-5,24,1,False,True,False,False,,34
34,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,,0.0024,12,13,False,False,False,False,,20,20,10,False,False,False,False,0.9968,44,-5,22,False,False,False,True,,-5,24,5,False,True,False,False,0.0008,34
35,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin rent of 4. ,0.0024,12,15,False,True,False,False,,20,24,11,False,False,False,False,0.9976,48,-5,22,False,False,False,True,,-5,20,10,False,True,False,False,,30
36,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,,0.0024,12,17,False,True,False,False,,20,24,12,False,False,False,False,0.9968,48,-5,22,False,False,False,True,,-5,20,12,False,True,False,False,0.0008,30
37,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin paid Little_T_REX rent of 3. Little_Ducky paid Little_Penguin rent of 3. ,0.004,7,20,False,True,False,False,,15,32,17,False,False,False,False,0.996,56,-5,22,False,False,False,True,,-5,17,16,False,True,False,False,,27
38,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin paid Little_Ducky rent of 5. Little_Ducky paid Little_Penguin rent of 8. ,0.0016,8,2,False,True,False,False,,16,36,23,False,False,False,False,0.9976,60,-5,22,False,False,False,True,,-5,14,20,False,True,False,False,0.0008,24
39,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Ducky rent of 4. Little_Penguin paid Little_Ducky rent of 1. ,0.0016,4,7,False,True,False,False,,12,37,5,False,False,False,False,0.9984,61,-5,22,False,False,False,True,,-5,21,0,False,True,False,False,,31
40,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin rent of 4. Little_Ducky paid Little_T_REX rent of 1. ,0.0008,1,11,False,True,False,False,,9,41,10,False,False,False,False,0.9992,65,-5,22,False,False,False,True,,-5,20,4,False,True,False,False,,30
41,4,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX drew a chance card: Little T-REX. Little_Penguin paid Little_T_REX rent of 3. Little_Ducky drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_Ducky paid Little_T_REX rent of 3. ,0.0008,7,15,False,True,True,False,,15,38,13,False,False,False,False,0.9992,62,-5,22,False,False,False,True,,-5,17,13,False,True,False,False,,27
42,4,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX purchased BOARDWALK from Little_Ducky. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0008,2,23,False,True,False,False,,15,38,14,False,False,False,False,0.9992,62,-5,22,False,False,False,True,,-5,22,6,True,True,False,False,,27
43,4,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Ducky rent of 1. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,,3,5,False,True,False,False,,16,38,16,False,False,False,False,1,62,-5,22,False,False,False,True,,-5,23,9,False,True,False,False,,28
44,4,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_T_REX paid Little_Penguin $3.$-1 remaining. Little_T_REX sold BAKERY to Little_Penguin. Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.0008,0,11,False,True,False,False,,12,41,6,True,False,False,False,0.9992,66,-5,22,False,False,False,True,,-5,23,12,False,True,False,False,,28
45,4,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $0.$-3 remaining. Little_T_REX sold TACO TRUCK to Little_Penguin. Little_T_REX sold PET SHOP to Little_Penguin. Little_Penguin paid Little_Ducky rent of 4. Little_Ducky paid Little_Penguin rent of 6. ,,1,16,False,True,False,False,,9,41,7,False,False,False,False,1,70,-5,22,False,False,False,True,,-5,21,17,False,True,False,False,,26
46,4,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $1.$-5 remaining. Little_T_REX sold FERRIS WHEEL to Little_Penguin. Little_T_REX sold BOARDWALK to Little_Penguin. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin rent of 8. ,,3,17,False,True,False,False,,3,47,9,False,True,False,False,1,84,-5,22,False,False,False,True,,-5,13,20,False,True,False,False,,18
