,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
10,4,Little_Scottie,,,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Scottie,Little_T_REX,,Little_Scottie,Little_T_REX paid Little_Ducky rent of 3. Little_Penguin paid Little_T_REX rent of 4. Little_Scottie paid Little_T_REX rent of 2. ,0.0784,19,16,False,True,False,False,0.612,29,2,19,False,False,False,False,0.1548,11,7,10,False,False,False,False,0.0988,14,10,12,False,False,False,False,0.056,16
11,4,Little_Scottie,,,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Scottie,Little_T_REX,,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_Ducky rent of 3. ,0.0912,19,6,True,True,False,False,0.4508,29,4,0,False,False,False,False,0.2792,13,4,14,False,False,False,False,0.0592,11,13,14,False,False,False,False,0.1196,19
12,4,Little_Scottie,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Scottie,Little_T_REX,,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_T_REX rent of 1. Little_Scottie paid Little_Ducky rent of 3. Little_Ducky purchased THE ZOO from the Bank. ,0.1268,20,10,False,False,False,False,0.364,30,3,4,False,False,False,False,0.1284,12,1,16,False,False,False,False,0.014,8,12,20,False,False,False,False,0.3668,22
13,4,Little_Scottie,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Scottie,Little_T_REX,,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.136,17,13,False,False,False,False,0.2884,27,6,7,False,False,False,False,0.3636,15,1,6,True,False,False,False,0.004,8,14,0,False,False,False,False,0.208,24
14,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Penguin paid Little_T_REX rent of 2. Little_Scottie paid Little_Penguin $0.$-4 remaining. Little_Scottie sold ICE CREAM PARLOUR to Little_Penguin. Little_Scottie sold TACO TRUCK to Little_Penguin. Little_Scottie sold BOARDWALK to Little_Penguin. Little_Ducky purchased PIZZA HOUSE from the Bank. ,0.1388,19,17,False,False,False,False,0.2056,29,1,10,False,False,False,False,0.4932,17,3,8,False,False,False,False,,3,13,2,False,False,False,False,0.1624,24
15,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 5. Little_Scottie paid Little_Penguin rent of 2. Little_Ducky paid Little_Penguin rent of 1. ,0.11,14,23,False,False,False,False,0.0736,24,9,12,False,False,False,False,0.7396,25,1,11,False,False,False,False,,1,12,5,False,False,False,False,0.0768,23
16,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. Little_Ducky drew a chance card: ADVANCE TO BOARDWALK. Little_Ducky paid Little_Penguin rent of 5. ,0.1116,16,0,False,False,False,False,0.0548,26,11,14,False,False,False,False,0.7608,27,1,15,False,True,False,False,,1,10,23,False,False,False,False,0.0728,21
17,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin paid Little_Ducky rent of 3. Little_Scottie drew a chance card: FREE SPACE ORANGE. Little_Scottie's destination is GO-KARTS. Little_Scottie paid Little_T_REX rent of 2. Little_Ducky paid Little_Penguin rent of 1. ,0.09,17,1,False,False,False,False,0.048,27,10,16,False,False,False,False,0.7924,26,1,10,False,True,False,False,,1,14,1,False,False,False,False,0.0696,25
18,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_Ducky $1.$-2 remaining. Little_Scottie is bankrupt. Little_Ducky paid Little_T_REX rent of 1. ,0.1204,17,5,False,False,False,False,0.0624,27,11,21,False,True,False,False,0.7428,27,-2,16,False,True,False,True,,-2,14,4,False,False,False,False,0.0744,25
19,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX drew a chance card: FREE SPACE LIGHT BLUE RED. Little_T_REX's destination is FERRIS WHEEL. Little_T_REX paid Little_Penguin rent of 3. Little_Ducky paid Little_Penguin rent of 4. ,0.1136,14,13,False,False,False,False,0.0692,24,20,1,False,True,False,False,0.7452,36,-2,16,False,True,False,True,,-2,10,8,False,False,False,False,0.072,21
20,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_T_REX rent of 2. ,0.1092,16,6,True,False,False,False,0.0644,26,19,2,False,True,False,False,0.746,35,-2,16,False,True,False,True,,-2,9,10,False,False,False,False,0.0804,20
21,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.1232,15,10,False,False,False,False,0.0616,25,19,8,False,True,False,False,0.7376,35,-2,16,False,True,False,True,,-2,9,15,False,True,False,False,0.0776,20
22,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0936,15,12,False,False,False,False,0.0712,25,19,12,False,True,False,False,0.7792,35,-2,16,False,True,False,True,,-2,9,6,True,True,False,False,0.056,20
23,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_Ducky rent of 3. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. Little_Ducky drew a chance card: FREE SPACE LIGHT BLUE. Little_Ducky's destination is BAKERY. Little_Ducky paid Little_T_REX rent of 1. ,0.1068,16,6,True,False,False,False,0.0584,26,16,14,False,True,False,False,0.7668,32,-2,16,False,True,False,True,,-2,13,4,False,False,False,False,0.068,24
24,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX drew a chance card: PAY 2 TO BANK. Little_Penguin drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Penguin picked a new card instead of moving forward. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_T_REX rent of 2. ,0.1024,15,9,False,False,False,False,0.0596,25,16,15,False,True,False,False,0.764,32,-2,16,False,True,False,True,,-2,11,10,False,False,False,False,0.074,22
25,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Penguin paid Little_T_REX rent of 3. Little_Ducky drew a chance card: ADVANCE TO GO. ,0.1276,18,10,False,False,False,False,0.04,28,13,17,False,True,False,False,0.7776,29,-2,16,False,True,False,True,,-2,13,0,False,False,False,False,0.0548,24
26,4,Little_Penguin,,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin paid Little_Ducky rent of 4. Little_Ducky paid Little_T_REX rent of 1. ,0.1336,16,13,False,False,False,False,0.0576,26,12,20,False,True,False,False,0.7276,28,-2,16,False,True,False,True,,-2,16,4,False,False,False,False,0.0812,27
27,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Penguin purchased PARK LANE from the Bank. Little_Ducky paid Little_Penguin rent of 4. ,0.0104,16,17,False,False,False,False,0.0048,26,11,22,False,True,False,False,0.9816,32,-2,16,False,True,False,True,,-2,12,7,False,False,False,False,0.0032,23
28,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_T_REX rent of 1. Little_Ducky paid Little_Penguin rent of 2. ,0.012,17,6,True,False,False,False,0.0064,27,14,4,False,True,False,False,0.9784,35,-2,16,False,True,False,True,,-2,10,11,False,False,False,False,0.0032,21
29,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 3. ,0.0124,16,12,False,False,False,False,0.004,26,17,5,False,True,False,False,0.982,38,-2,16,False,True,False,True,,-2,7,13,False,False,False,False,0.0016,18
30,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Ducky rent of 3. Little_Ducky paid Little_T_REX rent of 4. ,0.0104,17,16,False,False,False,False,0.0024,27,17,7,False,True,False,False,0.9852,38,-2,16,False,True,False,True,,-2,6,19,False,False,False,False,0.002,17
31,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin paid Little_T_REX rent of 2. Little_Ducky drew a chance card: FREE SPACE BROWN YELLOW. Little_Ducky's destination is TOY SHOP. ,0.0064,19,21,False,True,False,False,0.0056,29,15,10,False,True,False,False,0.9848,36,-2,16,False,True,False,True,,-2,8,16,False,False,False,False,0.0032,19
32,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 10. ,0.0104,9,22,False,True,False,False,0.0036,19,25,11,False,True,False,False,0.9804,46,-2,16,False,True,False,True,,-2,8,20,False,False,False,False,0.0056,19
33,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Ducky rent of 1. Little_Penguin paid Little_Ducky rent of 3. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0176,10,2,False,True,False,False,0.0024,20,22,14,False,True,False,False,0.9728,43,-2,16,False,True,False,True,,-2,12,21,False,True,False,False,0.0072,23
34,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin paid Little_Ducky rent of 4. ,0.0224,9,5,False,True,False,False,0.0008,19,19,20,False,True,False,False,0.972,40,-2,16,False,True,False,True,,-2,18,2,False,True,False,False,0.0048,29
35,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 4. Little_Ducky paid Little_Penguin rent of 1. ,0.0212,5,8,False,True,False,False,,15,26,0,False,True,False,False,0.9592,47,-2,16,False,True,False,True,,-2,17,5,False,True,False,False,0.0196,28
36,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. Little_Ducky paid Little_Penguin rent of 4. ,0.0352,3,11,False,True,False,False,,13,32,1,False,True,False,False,0.9464,53,-2,16,False,True,False,True,,-2,13,7,False,True,False,False,0.0184,24
37,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,,0.0236,3,12,False,True,False,False,0.0008,13,32,7,False,True,False,False,0.9624,53,-2,16,False,True,False,True,,-2,13,12,False,True,False,False,0.0132,24
38,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Ducky,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Ducky paid Little_Penguin rent of 3. ,0.018,3,6,True,True,False,False,0.0008,13,35,12,False,True,False,False,0.972,56,-2,16,False,True,False,True,,-2,10,13,False,True,False,False,0.0092,21
39,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Penguin,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Penguin $3.$-1 remaining. Little_T_REX sold BAKERY to Little_Penguin. Little_Penguin paid Little_Ducky rent of 3. Little_Ducky paid Little_T_REX rent of 3. ,0.0268,3,7,False,False,False,False,,12,35,14,False,True,False,False,0.9632,57,-2,16,False,True,False,True,,-2,10,17,False,True,False,False,0.01,21
40,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Penguin,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Ducky paid Little_Penguin rent of 10. ,0.032,0,13,False,False,False,False,0.0008,9,48,6,True,True,False,False,0.9536,70,-2,16,False,True,False,True,,-2,0,22,False,True,False,False,0.0136,11
41,4,Little_Penguin,Little_Penguin,Little_Ducky,Little_T_REX,Little_T_REX,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin used a GET_OUT_OF_JAIL_CARD card. ,0.0008,0,6,True,False,False,False,,9,48,12,False,False,False,False,0.9984,70,-2,16,False,True,False,True,,-2,2,0,False,True,False,False,0.0008,13
42,4,Little_Penguin,Little_Penguin,Little_Ducky,,,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Penguin,Little_T_REX is bankrupt. Little_Penguin paid Little_Ducky rent of 3. Little_Ducky paid Little_Penguin rent of 2. ,0.0008,-1,12,False,False,False,True,,-1,47,16,False,False,False,False,0.9984,69,-2,16,False,True,False,True,,-2,3,4,False,True,False,False,0.0008,14
43,4,Little_Penguin,Little_Penguin,Little_Ducky,,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: Little Ducky. Little_Ducky purchased PET SHOP from the Bank. ,0.0032,-1,12,False,False,False,True,,-1,47,21,False,False,False,False,0.9956,69,-2,16,False,True,False,True,,-2,0,17,False,True,False,False,0.0012,14
44,4,Little_Penguin,Little_Penguin,Little_Ducky,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_Ducky paid Little_Penguin $1.$-9 remaining. Little_Ducky sold PIZZA HOUSE to Little_Penguin. Little_Ducky sold PET SHOP to Little_Penguin. Little_Ducky sold TOY SHOP to Little_Penguin. Little_Ducky sold ROLLER COASTER to Little_Penguin. ,,-1,12,False,False,False,True,,-1,48,2,False,False,False,False,1,80,-2,16,False,True,False,True,,-2,1,22,False,True,False,False,,5
45,4,Little_Penguin,Little_Penguin,Little_Ducky,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE PINK DARK BLUE. Little_Penguin's destination is PARK LANE. ,,-1,12,False,False,False,True,,-1,48,22,False,False,False,False,1,80,-2,16,False,True,False,True,,-2,3,0,False,True,False,False,,7
46,4,Little_Penguin,Little_Penguin,Little_Ducky,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,,-1,12,False,False,False,True,,-1,52,0,False,False,False,False,1,84,-2,16,False,True,False,True,,-2,1,5,False,True,False,False,,5
47,4,Little_Penguin,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Ducky paid Little_Penguin $1.$-3 remaining. Little_Ducky sold THE ZOO to Little_Penguin. ,,-1,12,False,False,False,True,,-1,52,6,False,False,False,False,1,88,-2,16,False,True,False,True,,-2,1,7,False,True,False,False,,1
