,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
11,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Ducky rent of 3. Little_Penguin paid Little_T_REX $0.$-2 remaining. Little_Penguin sold TACO TRUCK to Little_T_REX. Little_Penguin is bankrupt. Little_Scottie drew a chance card: FREE SPACE LIGHT BLUE RED. Little_Scottie's destination is BAKERY. Little_Scottie purchased BAKERY from the Bank. Little_Ducky paid Little_T_REX rent of 2. ,0.1924,20,13,False,True,False,False,0.3132,35,-1,7,False,True,False,True,,-1,15,4,False,False,False,False,0.4872,31,4,1,False,True,False,False,0.0072,10
12,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX purchased PET SHOP from the Bank. Little_Scottie paid Little_T_REX rent of 2. Little_Ducky paid Little_T_REX rent of 2. ,0.216,21,17,False,True,False,False,0.5424,39,-1,7,False,True,False,True,,-1,13,7,False,False,False,False,0.24,29,2,7,False,True,False,False,0.0016,8
13,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_Ducky rent of 3. ,0.1644,21,21,False,True,False,False,0.6392,39,-1,7,False,True,False,True,,-1,10,13,False,False,False,False,0.1964,26,5,13,False,True,False,False,,11
14,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie paid Little_Ducky rent of 3. Little_Ducky paid Little_T_REX rent of 3. ,0.1416,24,23,False,True,False,False,0.6544,42,-1,7,False,True,False,True,,-1,7,16,False,False,False,False,0.204,23,5,17,False,True,False,False,,11
15,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie went to jail by landing on a GO TO JAIL Space. Little_Ducky paid Little_T_REX rent of 4. ,0.1168,30,2,False,True,False,False,0.6536,48,-1,7,False,True,False,True,,-1,7,6,True,False,False,False,0.2296,23,1,20,False,True,False,False,,7
16,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 2. Little_Ducky paid Little_T_REX rent of 2. ,0.1092,34,6,False,True,False,False,0.7464,52,-1,7,False,True,False,True,,-1,4,7,False,False,False,False,0.1444,20,1,2,False,True,False,False,,7
17,4,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie drew a chance card: Little Scottie. ,0.0652,34,12,False,True,False,False,0.4184,52,-1,7,False,True,False,True,,-1,4,9,False,False,True,False,0.5148,20,1,6,False,True,False,False,0.0016,7
18,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Ducky rent of 3. Little_Scottie purchased THE ZOO from Little_T_REX. Little_Ducky paid Little_T_REX rent of 2. ,0.0704,37,16,False,True,False,False,0.3316,51,-1,7,False,True,False,True,,-1,0,20,False,False,False,False,0.5972,20,2,7,False,True,False,False,0.0008,8
19,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,0.0604,37,17,False,True,False,False,0.3148,51,-1,7,False,True,False,True,,-1,2,0,False,False,False,False,0.6204,22,2,12,False,True,False,False,0.0044,8
20,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,Little_Ducky,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_Ducky drew a chance card: ADVANCE TO GO KARTS. Little_Ducky purchased GO-KARTS from the Bank. ,0.0648,39,0,False,True,False,False,0.292,53,-1,7,False,True,False,True,,-1,2,4,False,False,False,False,0.6344,22,2,10,False,True,False,False,0.0088,10
21,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,Little_Ducky,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,0.0612,39,2,False,True,False,False,0.3416,53,-1,7,False,True,False,True,,-1,2,6,False,False,False,False,0.594,22,2,12,False,True,False,False,0.0032,10
22,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Ducky,Little_Scottie,Little_Ducky,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 2. Little_Ducky paid Little_Scottie $2.$-1 remaining. Little_Ducky sold GO-KARTS to Little_Scottie. ,0.0456,39,5,False,True,False,False,0.2032,53,-1,7,False,True,False,True,,-1,3,11,False,False,False,False,0.7504,25,1,14,False,True,False,False,0.0008,7
23,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Scottie $1.$-7 remaining. Little_Ducky sold TOY SHOP to Little_Scottie. Little_Ducky sold FERRIS WHEEL to Little_Scottie. Little_Ducky is bankrupt. ,0.0096,39,9,False,True,False,False,0.0628,53,-1,7,False,True,False,True,,-1,4,14,False,False,False,False,0.9276,32,-1,20,False,True,False,True,,-1
24,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. ,0.0016,37,10,False,True,False,False,0.0204,51,-1,7,False,True,False,True,,-1,6,19,False,False,False,False,0.978,34,-1,20,False,True,False,True,,-1
25,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie drew a chance card: FREE SPACE BROWN YELLOW. Little_Scottie's destination is TOY SHOP. ,0.0008,37,11,False,True,False,False,0.0072,51,-1,7,False,True,False,True,,-1,8,16,False,False,False,False,0.992,36,-1,20,False,True,False,True,,-1
26,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 6. Little_Scottie paid Little_T_REX rent of 3. ,0.0016,34,14,False,True,False,False,0.0008,48,-1,7,False,True,False,True,,-1,11,17,False,False,False,False,0.9976,39,-1,20,False,True,False,True,,-1
27,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0032,34,6,True,True,False,False,0.0032,48,-1,7,False,True,False,True,,-1,11,6,True,False,False,False,0.9936,39,-1,20,False,True,False,True,,-1
28,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. ,0.0008,34,11,False,False,False,False,0.002,48,-1,7,False,True,False,True,,-1,10,8,False,False,False,False,0.9972,38,-1,20,False,True,False,True,,-1
29,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie drew a chance card: FREE SPACE PINK DARK BLUE. Little_Scottie's destination is PARK LANE. ,,34,12,False,False,False,False,0.0032,48,-1,7,False,True,False,True,,-1,10,22,False,False,False,False,0.9968,38,-1,20,False,True,False,True,,-1
30,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,0.0008,34,17,False,False,False,False,0.0008,48,-1,7,False,True,False,True,,-1,12,0,False,False,False,False,0.9984,40,-1,20,False,True,False,True,,-1
31,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 8. ,,26,20,False,False,False,False,,40,-1,7,False,True,False,True,,-1,20,5,False,False,False,False,1,48,-1,20,False,True,False,True,,-1
32,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,26,23,False,False,False,False,,40,-1,7,False,True,False,True,,-1,20,8,False,False,False,False,1,48,-1,20,False,True,False,True,,-1
33,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. ,0.0008,26,4,False,False,False,False,0.0008,40,-1,7,False,True,False,True,,-1,22,10,False,False,False,False,0.9984,50,-1,20,False,True,False,True,,-1
34,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: ADVANCE TO GO. ,,28,0,False,False,False,False,,42,-1,7,False,True,False,True,,-1,22,16,False,False,False,False,1,50,-1,20,False,True,False,True,,-1
35,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET 2 FROM BANK. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0016,30,3,False,False,False,False,,44,-1,7,False,True,False,True,,-1,22,6,True,False,False,False,0.9984,50,-1,20,False,True,False,True,,-1
36,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 2. ,0.0008,32,6,False,False,False,False,,46,-1,7,False,True,False,True,,-1,19,7,False,False,False,False,0.9992,47,-1,20,False,True,False,True,,-1
37,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: PAY 2 TO BANK. Little_Scottie drew a chance card: Little Ducky. ,,30,9,False,False,False,False,,44,-1,7,False,True,False,True,,-1,19,9,False,False,False,False,1,47,-1,20,False,True,True,True,,-1
38,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,30,11,False,False,False,False,,44,-1,7,False,True,False,True,,-1,19,10,False,False,False,False,1,47,-1,20,False,True,True,True,,-1
39,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 6. ,,24,14,False,False,False,False,,38,-1,7,False,True,False,True,,-1,25,12,False,False,False,False,1,53,-1,20,False,True,True,True,,-1
40,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_T_REX picked a new card instead of moving forward. Little_T_REX drew a chance card: Little Penguin. ,,24,15,False,False,False,False,,38,-1,7,False,True,True,True,,-1,25,14,False,False,False,False,1,53,-1,20,False,True,True,True,,-1
41,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.0008,24,6,True,False,False,False,,38,-1,7,False,True,True,True,,-1,25,6,True,False,False,False,0.9992,53,-1,20,False,True,True,True,,-1
42,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. ,,21,8,False,False,False,False,,35,-1,7,False,True,True,True,,-1,26,12,False,False,False,False,1,54,-1,20,False,True,True,True,,-1
43,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 6. ,,15,13,False,False,False,False,,29,-1,7,False,True,True,True,,-1,32,13,False,False,False,False,1,60,-1,20,False,True,True,True,,-1
44,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 8. ,,7,19,False,False,False,False,,21,-1,7,False,True,True,True,,-1,40,14,False,False,False,False,1,68,-1,20,False,True,True,True,,-1
45,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie paid Little_T_REX rent of 3. ,,12,0,False,False,False,False,,26,-1,7,False,True,True,True,,-1,37,17,False,False,False,False,1,65,-1,20,False,True,True,True,,-1
46,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,10,4,False,False,False,False,,24,-1,7,False,True,True,True,,-1,39,6,True,False,False,False,1,67,-1,20,False,True,True,True,,-1
47,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 2. ,,8,8,False,False,False,False,,22,-1,7,False,True,True,True,,-1,40,12,False,False,False,False,1,68,-1,20,False,True,True,True,,-1
48,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_Scottie went to jail by landing on a GO TO JAIL Space. ,,8,12,False,False,False,False,,22,-1,7,False,True,True,True,,-1,40,6,True,False,False,False,1,68,-1,20,False,True,True,True,,-1
49,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX paid Little_Scottie rent of 6. Little_Scottie paid Little_T_REX rent of 2. ,,4,14,False,False,False,False,,18,-1,7,False,True,True,True,,-1,43,11,False,False,False,False,1,71,-1,20,False,True,True,True,,-1
50,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie drew a chance card: ADVANCE TO BOARDWALK. Little_Scottie paid Little_T_REX rent of 5. ,,9,15,False,True,False,False,,23,-1,7,False,True,True,True,,-1,38,23,False,False,False,False,1,66,-1,20,False,True,True,True,,-1
51,4,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_T_REX,,,9,17,False,True,False,False,,23,-1,7,False,True,True,True,,-1,40,4,False,False,False,False,1,68,-1,20,False,True,True,True,,-1
