,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
17,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,,Little_Scottie,Little_Penguin drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Penguin picked a new card instead of moving forward. Little_Penguin drew a chance card: FREE SPACE RED. Little_Penguin's destination is FERRIS WHEEL. ,0.17,16,12,False,True,False,False,0.5016,31,19,13,False,True,False,False,0.1452,29,5,5,False,True,False,False,0.1832,16,-2,8,False,False,False,True,,-2
18,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,,Little_Scottie,Little_Penguin paid Little_Scottie rent of 3. Little_Scottie paid Little_T_REX rent of 2. ,0.1744,18,14,False,True,False,False,0.492,33,16,17,False,True,False,False,0.1428,26,6,8,False,True,False,False,0.1908,17,-2,8,False,False,False,True,,-2
19,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie drew a chance card: FREE SPACE BROWN YELLOW. Little_Scottie's destination is PIZZA HOUSE. Little_Scottie purchased PIZZA HOUSE from the Bank. ,0.1832,18,6,True,True,False,False,0.3844,33,16,19,False,True,False,False,0.0848,26,7,2,False,True,False,False,0.3476,19,-2,8,False,False,False,True,,-2
20,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_T_REX rent of 5. Little_Scottie paid Little_T_REX rent of 1. ,0.152,22,7,False,False,False,False,0.4336,37,11,23,False,True,False,False,0.0592,21,8,4,False,True,False,False,0.3552,20,-2,8,False,False,False,True,,-2
21,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. Little_Penguin paid Little_Scottie rent of 1. ,0.1568,18,10,False,False,False,False,0.3972,33,12,5,False,True,False,False,0.0572,22,13,5,False,True,False,False,0.3888,25,-2,8,False,False,False,True,,-2
22,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin paid Little_Scottie rent of 4. ,0.134,18,15,False,True,False,False,0.4788,33,8,10,False,True,False,False,0.0412,18,17,6,False,True,False,False,0.346,29,-2,8,False,False,False,True,,-2
23,4,Little_T_REX,,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie drew a chance card: Little Penguin. ,0.1536,18,20,False,True,False,False,0.158,33,8,13,False,True,True,False,0.1536,18,17,9,False,True,False,False,0.5348,29,-2,8,False,False,False,True,,-2
24,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX purchased PARK LANE from the Bank. Little_Penguin purchased BOARDWALK from Little_T_REX. Little_Scottie paid Little_T_REX rent of 3. ,0.2352,21,22,False,True,False,False,0.2944,36,3,23,False,True,False,False,0.0664,18,14,14,False,True,False,False,0.404,26,-2,8,False,False,False,True,,-2
25,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.1644,21,2,False,True,False,False,0.2896,36,3,2,False,True,False,False,0.0368,18,18,6,True,True,False,False,0.5092,30,-2,8,False,False,False,True,,-2
26,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Penguin paid Little_Scottie rent of 1. Little_Scottie used a GET_OUT_OF_JAIL_CARD card. ,0.1256,21,4,False,True,False,False,0.2492,36,2,5,False,True,False,False,0.036,17,19,7,False,False,False,False,0.5892,31,-2,8,False,False,False,True,,-2
27,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: FREE SPACE ORANGE. Little_T_REX's destination is GO-KARTS. Little_T_REX paid Little_Scottie rent of 4. Little_Penguin paid Little_T_REX rent of 2. ,0.1368,19,10,False,True,False,False,0.2748,34,0,8,False,True,False,False,0.0316,15,23,10,False,False,False,False,0.5568,35,-2,8,False,False,False,True,,-2
28,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin paid Little_Scottie $3.$-1 remaining. Little_Penguin sold TOY SHOP to Little_Scottie. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.0776,16,16,False,True,False,False,0.1524,31,2,10,False,True,False,False,0.0032,14,24,15,False,True,False,False,0.7668,39,-2,8,False,False,False,True,,-2
29,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 4. ,0.0724,20,6,True,True,False,False,0.1392,35,2,12,False,True,False,False,0.0024,14,20,20,False,True,False,False,0.786,35,-2,8,False,False,False,True,,-2
30,4,Little_Penguin,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_Scottie $2.$-4 remaining. Little_Penguin sold FERRIS WHEEL to Little_Scottie. Little_Penguin sold AQUARIUM to Little_Scottie. ,0.0304,20,12,False,False,False,False,0.004,35,3,17,False,True,False,False,,8,21,0,False,True,False,False,0.9656,43,-2,8,False,False,False,True,,-2
31,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. Little_Penguin paid Little_T_REX $3.$-1 remaining. Little_Penguin sold BOARDWALK to Little_T_REX. ,0.0268,13,16,False,False,False,False,0.0052,33,4,20,False,True,False,False,,4,27,1,False,True,False,False,0.968,49,-2,8,False,False,False,True,,-2
32,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Penguin paid Little_Scottie rent of 2. ,0.0392,13,20,False,False,False,False,0.0076,33,4,1,False,True,False,False,,4,29,7,False,True,False,False,0.9532,51,-2,8,False,False,False,True,,-2
33,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET 1 FROM EVERYONE. Little_Scottie paid Little_T_REX rent of 2. ,0.052,15,21,False,False,False,False,0.0096,35,4,6,False,True,False,False,,4,27,8,False,True,False,False,0.9384,49,-2,8,False,False,False,True,,-2
34,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie rent of 4. Little_Scottie paid Little_T_REX rent of 3. ,0.0556,18,1,False,False,False,False,0.008,38,0,11,False,True,False,False,,0,30,14,False,True,False,False,0.9364,52,-2,8,False,False,False,True,,-2
35,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie $0.$-6 remaining. Little_Penguin is bankrupt. ,0.044,16,2,False,False,False,False,0.0104,36,-6,16,False,True,False,True,,-6,32,16,False,True,False,False,0.9456,54,-2,8,False,False,False,True,,-2
36,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,,0.0368,16,4,False,False,False,False,0.0064,36,-6,16,False,True,False,True,,-6,32,19,False,True,False,False,0.9568,54,-2,8,False,False,False,True,,-2
37,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,0.0248,16,9,False,True,False,False,0.0076,36,-6,16,False,True,False,True,,-6,34,0,False,True,False,False,0.9676,56,-2,8,False,False,False,True,,-2
38,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 4. ,0.0144,12,11,False,True,False,False,0.0016,32,-6,16,False,True,False,True,,-6,38,1,False,True,False,False,0.984,60,-2,8,False,False,False,True,,-2
39,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 6. Little_Scottie paid Little_T_REX rent of 1. ,0.0088,7,17,False,True,False,False,0.0008,27,-6,16,False,True,False,True,,-6,43,4,False,True,False,False,0.9904,65,-2,8,False,False,False,True,,-2
40,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie paid Little_T_REX rent of 2. ,0.01715,9,6,True,True,False,False,0.0016,29,-6,16,False,True,False,True,,-6,41,8,False,True,False,False,0.98125,63,-2,8,False,False,False,True,,-2
41,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Scottie rent of 4. ,0.0064,5,10,False,False,False,False,0.0016,25,-6,16,False,True,False,True,,-6,45,13,False,True,False,False,0.992,67,-2,8,False,False,False,True,,-2
42,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. ,0.014,5,15,False,True,False,False,0.0024,25,-6,16,False,True,False,True,,-6,45,16,False,True,False,False,0.9836,67,-2,8,False,False,False,True,,-2
43,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie $5.$-1 remaining. Little_T_REX sold BAKERY to Little_Scottie. Little_Scottie paid Little_T_REX rent of 10. ,0.0048,10,16,False,True,False,False,0.0008,29,-6,16,False,True,False,True,,-6,40,22,False,True,False,False,0.9944,63,-2,8,False,False,False,True,,-2
44,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX rent of 10. ,0.0152,20,21,False,True,False,False,0.0032,39,-6,16,False,True,False,True,,-6,30,23,False,True,False,False,0.9816,53,-2,8,False,False,False,True,,-2
45,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. ,0.0104,20,2,False,True,False,False,0.0032,39,-6,16,False,True,False,True,,-6,34,2,False,True,False,False,0.9864,57,-2,8,False,False,False,True,,-2
46,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,,0.0108,20,6,False,True,False,False,0.0008,39,-6,16,False,True,False,True,,-6,34,4,False,True,False,False,0.9884,57,-2,8,False,False,False,True,,-2
47,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,,0.0144,20,12,False,True,False,False,0.002,39,-6,16,False,True,False,True,,-6,34,5,False,True,False,False,0.9836,57,-2,8,False,False,False,True,,-2
48,4,Little_T_REX,Little_T_REX,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_T_REX,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,,0.0172,20,14,False,True,False,False,0.0008,39,-6,16,False,True,False,True,,-6,34,7,False,True,False,False,0.982,57,-2,8,False,False,False,True,,-2
