,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power
11,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin purchased AQUARIUM from the Bank. Little_Scottie paid Little_Penguin rent of 4. ,0.0528,8,6,True,False,False,False,0.1284,17,13,19,False,False,False,False,0.7236,28,3,19,False,False,False,False,0.0952,14
12,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,,0.0609,7,11,False,False,False,False,0.11935,16,13,23,False,False,False,False,0.72005,28,5,1,False,False,False,False,0.0997,16
13,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin paid Little_T_REX rent of 2. Little_Scottie paid Little_T_REX rent of 2. ,0.0772,11,14,False,False,False,False,0.1692,20,13,4,False,False,False,False,0.7028,28,3,5,False,False,False,False,0.0508,14
14,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_T_REX drew a chance card: MOVE FORWARD UP TO 5 SPACES. Little_T_REX paid Little_Penguin rent of 4. Little_Penguin paid Little_T_REX rent of 2. ,0.0716,9,19,False,False,False,False,0.1456,18,15,5,False,False,False,False,0.732,30,3,7,False,False,False,False,0.0508,14
15,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie purchased GO-KARTS from the Bank. ,0.0852,10,1,False,False,False,False,0.0972,19,13,7,False,False,False,False,0.6912,28,4,10,False,False,False,False,0.1264,17
16,3,Little_Penguin,Little_Scottie,,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin paid Little_Scottie rent of 2. ,0.11,10,6,False,False,False,False,0.0768,19,11,10,False,False,False,False,0.618,26,6,12,False,False,False,False,0.1952,19
17,3,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin drew a chance card: FREE SPACE ORANGE GREEN. Little_Penguin's destination is THE ZOO. Little_Penguin purchased THE ZOO from the Bank. ,0.0215,10,11,False,False,False,False,0.0064,19,7,20,False,False,False,False,0.90915,26,6,17,False,False,False,False,0.06295,19
18,3,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin paid Little_Scottie rent of 5. ,0.0408,10,12,False,False,False,False,0.0328,19,2,22,False,False,False,False,0.7532,21,11,22,False,False,False,False,0.1732,24
19,3,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin purchased PIZZA HOUSE from the Bank. Little_Scottie paid Little_Penguin rent of 1. ,0.05165,10,14,False,False,False,False,0.02605,19,4,2,False,False,False,False,0.79975,24,12,2,False,False,False,False,0.12255,25
20,3,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin paid Little_T_REX rent of 2. Little_Scottie drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. Little_Scottie picked a new card instead of moving forward. Little_Scottie drew a chance card: FREE SPACE LIGHT BLUE RED. Little_Scottie's destination is FERRIS WHEEL. Little_Scottie paid Little_Penguin rent of 3. ,0.01965,4,19,False,False,False,False,,13,13,5,False,False,False,False,0.95135,33,9,13,False,False,False,False,0.029,22
21,3,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX drew a chance card: Little T-REX. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_Penguin rent of 8. ,0.1512,4,21,False,False,True,False,0.116,13,19,7,False,False,False,False,0.6388,39,3,19,False,False,False,False,0.094,16
22,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX purchased THE ZOO from Little_Penguin. Little_Penguin paid Little_T_REX rent of 2. Little_Scottie drew a chance card: FREE SPACE ORANGE. Little_Scottie's destination is GO-KARTS. ,0.1988,4,20,False,False,False,False,0.1072,17,21,8,False,False,False,False,0.6128,37,5,10,False,False,False,False,0.0812,18
23,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX drew a chance card: ADVANCE TO GO KARTS. Little_T_REX paid Little_Scottie rent of 2. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.19215,4,10,False,False,False,False,0.08045,17,21,9,False,True,False,False,0.591,37,7,12,False,False,False,False,0.1364,20
24,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin drew a chance card: ADVANCE TO GO. Little_Scottie paid Little_T_REX rent of 3. ,0.1316,4,13,False,False,False,False,0.1068,17,26,0,False,True,False,False,0.6716,42,4,14,False,False,False,False,0.09,17
25,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. Little_Scottie paid Little_T_REX rent of 4. ,0.1584,5,16,False,False,False,False,0.108,18,29,2,False,True,False,False,0.6824,45,0,20,False,False,False,False,0.0512,13
26,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 5. Little_Penguin paid Little_T_REX rent of 2. Little_Scottie drew a chance card: GET 2 FROM BANK. ,0.2766,2,22,False,False,False,False,0.0738,15,27,4,False,True,False,False,0.56445,43,7,21,False,False,False,False,0.08515,20
27,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. Little_Penguin paid Little_T_REX rent of 2. ,0.2968,5,1,False,False,False,False,0.1008,18,25,8,False,True,False,False,0.4924,41,10,0,False,False,False,False,0.11,23
28,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin paid Little_T_REX rent of 3. Little_Scottie paid Little_T_REX rent of 2. ,0.3712,10,4,False,False,False,False,0.1252,23,22,14,False,True,False,False,0.4392,38,8,5,False,False,False,False,0.0644,21
29,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Scottie drew a chance card: FREE SPACE BROWN YELLOW. Little_Scottie's destination is TOY SHOP. Little_Scottie paid Little_Penguin rent of 3. ,0.2988,8,10,False,False,False,False,0.11,21,25,19,False,True,False,False,0.514,41,7,16,False,False,False,False,0.0772,20
30,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. ,0.2632,5,13,False,False,False,False,0.0696,18,28,23,False,True,False,False,0.5488,44,7,22,False,False,False,False,0.1184,20
31,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Penguin paid Little_T_REX rent of 2. ,0.2952,7,6,True,False,False,False,0.0884,20,28,4,False,True,False,False,0.5204,44,9,0,False,False,False,False,0.096,22
32,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 2. ,0.3296,6,7,False,False,False,False,0.0612,19,26,10,False,True,False,False,0.5124,42,11,5,False,False,False,False,0.0968,24
33,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,,0.3416,6,8,False,False,False,False,0.0748,19,26,16,False,True,False,False,0.492,42,11,7,False,False,False,False,0.0916,24
34,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin paid Little_Scottie rent of 5. ,0.3504,6,11,False,False,False,False,0.0468,19,21,22,False,True,False,False,0.4708,37,16,12,False,False,False,False,0.132,29
35,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 3. Little_Penguin drew a chance card: FREE SPACE PINK DARK BLUE. Little_Penguin's destination is PARK LANE. Little_Penguin paid Little_Scottie rent of 5. ,0.3108,3,17,False,False,False,False,0.012,16,18,22,False,True,False,False,0.4784,34,24,17,False,False,False,False,0.1988,37
36,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX went to jail by landing on a GO TO JAIL Space. Little_Scottie went to jail by landing on a GO TO JAIL Space. ,0.3292,3,6,True,False,False,False,0.0328,16,20,2,False,True,False,False,0.4584,36,24,6,True,False,False,False,0.1796,37
37,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_T_REX rent of 2. Little_Scottie paid Little_T_REX rent of 2. ,0.3748,4,7,False,False,False,False,0.0356,17,18,8,False,True,False,False,0.424,34,23,11,False,False,False,False,0.1656,36
38,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 3. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_T_REX rent of 3. ,0.372,4,13,False,False,False,False,0.0312,17,19,10,False,True,False,False,0.4296,35,22,14,False,False,False,False,0.1672,35
39,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 4. Little_Scottie paid Little_Penguin rent of 3. ,0.288,0,19,False,False,False,False,0.0172,13,26,16,False,True,False,False,0.4684,42,19,16,False,False,False,False,0.2264,32
40,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_T_REX,Little_Scottie,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin paid Little_Scottie rent of 3. ,0.2816,0,20,False,False,False,False,0.016,13,23,17,False,True,False,False,0.458,39,22,17,False,False,False,False,0.2444,35
41,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie $0.$-5 remaining. Little_T_REX sold ICE CREAM PARLOUR to Little_Scottie. Little_T_REX sold BAKERY to Little_Scottie. Little_T_REX sold SWIMMING POOL to Little_Scottie. Little_T_REX sold LIBRARY to Little_Scottie. Little_Scottie paid Little_Penguin rent of 4. ,0.1348,1,22,False,False,False,False,,8,27,23,False,True,False,False,0.1652,43,17,19,False,False,False,False,0.7,36
42,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie rent of 1. Little_Scottie drew a chance card: Little Scottie. ,0.0048,2,1,False,False,False,False,,9,29,0,False,True,False,False,0.004,45,18,21,False,False,True,False,0.9912,37
43,3,Little_Scottie,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX drew a chance card: ADVANCE TO BOARDWALK. Little_T_REX paid Little_Penguin $2.$-3 remaining. Little_T_REX sold ROLLER COASTER to Little_Penguin. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie purchased BOARDWALK from Little_Penguin. ,0.016,0,23,False,False,False,False,,4,34,4,False,True,False,False,0.006,48,15,23,False,False,False,False,0.978,39
44,3,Little_Scottie,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin drew a chance card: Little Penguin. Little_Scottie paid Little_Penguin rent of 1. ,0.3304,2,0,False,False,False,False,,6,35,9,False,True,True,False,0.0992,49,16,2,False,False,False,False,0.5704,40
45,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin purchased BOARDWALK from Little_Scottie. ,0.3664,1,2,False,False,False,False,,5,31,23,False,True,False,False,0.0456,50,21,4,False,False,False,False,0.588,40
46,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,,0.3744,1,6,False,False,False,False,,5,33,0,False,True,False,False,0.1528,52,21,8,False,False,False,False,0.4728,40
47,3,Little_Penguin,Little_Scottie,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX drew a chance card: FREE SPACE LIGHT BLUE. Little_T_REX's destination is BAKERY. Little_T_REX paid Little_Scottie rent of 2. Little_Penguin paid Little_Scottie rent of 2. Little_Scottie paid Little_Penguin rent of 6. ,0.3884,1,4,False,False,False,False,,5,37,4,False,True,False,False,0.1012,56,19,13,False,False,False,False,0.5104,38
48,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie $1.$-1 remaining. Little_T_REX sold THE ZOO to Little_Scottie. Little_Penguin paid Little_Scottie rent of 4. Little_Scottie paid Little_Penguin rent of 6. ,0.4132,3,5,False,False,False,False,,3,39,10,False,True,False,False,0.036,58,15,14,False,False,False,False,0.5508,38
49,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_T_REX paid Little_Scottie $3.$-1 remaining. Little_T_REX is bankrupt. Little_Penguin paid Little_Scottie rent of 4. Little_Scottie paid Little_Penguin rent of 4. ,0.428,-1,11,False,False,False,True,,-1,39,11,False,True,False,False,0.0176,58,18,19,False,False,False,False,0.5544,41
50,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,,0.4212,-1,11,False,False,False,True,,-1,39,16,False,True,False,False,0.0164,58,20,0,False,False,False,False,0.5624,43
51,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin paid Little_Scottie rent of 5. ,0.37,-1,11,False,False,False,True,,-1,34,22,False,True,False,False,0.0084,53,25,1,False,False,False,False,0.6216,48
52,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin paid Little_Scottie rent of 1. ,0.3992,-1,11,False,False,False,True,,-1,35,1,False,True,False,False,0.0088,54,26,7,False,False,False,False,0.592,49
53,3,Little_Penguin,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_Penguin,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Scottie,Little_Penguin,Little_Scottie,,0.4076,-1,11,False,False,False,True,,-1,35,6,False,True,False,False,0.016,54,26,10,False,False,False,False,0.5764,49
