,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power
10,3,Little_Scottie,Little_Penguin,,,Little_Penguin,,Little_T_REX,Little_Penguin,Little_T_REX,Little_Scottie,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Scottie purchased GO-KARTS from the Bank. ,0.054,13,7,False,True,False,False,0.2472,22,17,21,False,True,False,False,0.692,31,0,10,False,True,False,False,0.0068,7
11,3,Little_T_REX,Little_Penguin,,,Little_Penguin,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Scottie paid Little_T_REX $0.$-3 remaining. Little_Scottie sold GO-KARTS to Little_T_REX. Little_Scottie sold BOARDWALK to Little_T_REX. ,0.0868,9,9,False,True,False,False,0.5844,25,17,22,False,True,False,False,0.3288,31,4,14,False,True,False,False,,4
12,3,Little_T_REX,Little_Penguin,,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin purchased TACO TRUCK from the Bank. Little_Scottie purchased AQUARIUM from the Bank. ,0.0712,9,11,False,True,False,False,0.5568,25,18,1,False,True,False,False,0.372,33,0,19,False,True,False,False,,4
13,3,Little_T_REX,Little_Penguin,,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: Little T-REX. Little_Penguin paid Little_T_REX rent of 2. ,0.0248,11,15,False,True,True,False,0.846,27,16,7,False,True,False,False,0.1284,31,2,0,False,True,False,False,0.0008,6
14,3,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX purchased PARK LANE from Little_Penguin. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.0168,6,22,False,True,False,False,0.8256,27,21,12,False,True,False,False,0.1568,31,2,3,False,True,False,False,0.0008,6
15,3,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin purchased TOY SHOP from the Bank. Little_Scottie paid Little_Penguin rent of 2. ,0.0204,8,2,False,True,False,False,0.704,29,20,16,False,True,False,False,0.2756,33,0,8,False,True,False,False,,4
16,3,Little_T_REX,Little_T_REX,,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. Little_Penguin paid Little_Scottie rent of 4. Little_Scottie drew a chance card: GET OUT OF JAIL FREE. ,0.044,6,8,False,True,False,False,0.5792,27,18,19,False,True,False,False,0.376,31,4,9,False,True,False,False,0.0008,8
17,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: GET OUT OF JAIL FREE. Little_Penguin purchased THE ZOO from the Bank. Little_Scottie paid Little_T_REX rent of 4. ,0.034,10,9,False,True,False,False,0.4172,31,14,20,False,True,False,False,0.5488,31,0,11,False,True,False,False,,4
18,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Scottie,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 1. ,0.0408,11,11,False,True,False,False,0.3272,32,15,2,False,True,False,False,0.632,32,0,12,False,True,False,False,,4
19,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Scottie paid Little_Penguin $0.$-6 remaining. Little_Scottie sold AQUARIUM to Little_Penguin. Little_Scottie is bankrupt. ,0.0468,11,12,False,True,False,False,0.1592,32,15,8,False,True,False,False,0.794,36,-2,16,False,True,False,True,,-2
20,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 6. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0244,5,16,False,True,False,False,0.09215,26,21,9,False,True,False,False,0.88345,42,-2,16,False,True,False,True,,-2
21,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX went to jail by landing on a GO TO JAIL Space. ,0.0284,5,6,True,True,False,False,0.0844,26,21,13,False,True,False,False,0.8872,42,-2,16,False,True,False,True,,-2
22,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX used a GET_OUT_OF_JAIL_CARD card. Little_T_REX paid Little_Penguin rent of 2. Little_Penguin paid Little_T_REX rent of 3. ,0.0376,6,8,False,False,False,False,0.0728,27,20,14,False,True,False,False,0.8896,41,-2,16,False,True,False,True,,-2
23,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.0384,6,11,False,False,False,False,0.1,27,20,19,False,True,False,False,0.8616,41,-2,16,False,True,False,True,,-2
24,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 6. Little_Penguin paid Little_T_REX rent of 10. ,0.0728,10,17,False,False,False,False,0.2044,31,16,22,False,True,False,False,0.7228,37,-2,16,False,True,False,True,,-2
25,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. ,0.0444,2,20,False,False,False,False,0.086,23,26,4,False,True,False,False,0.8696,47,-2,16,False,True,False,True,,-2
26,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 4. ,0.0572,8,0,False,False,False,False,0.1276,29,22,10,False,True,False,False,0.8152,43,-2,16,False,True,False,True,,-2
27,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin paid Little_T_REX rent of 3. ,0.0848,10,4,False,False,False,False,0.1292,31,20,14,False,True,False,False,0.786,41,-2,16,False,True,False,True,,-2
28,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.0624,10,7,False,False,False,False,0.14,31,20,6,True,True,False,False,0.7976,41,-2,16,False,True,False,True,,-2
29,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. ,0.0452,10,11,False,False,False,False,0.1204,31,20,8,False,False,False,False,0.8344,41,-2,16,False,True,False,True,,-2
30,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 3. ,0.0664,13,14,False,False,False,False,0.1316,34,17,14,False,False,False,False,0.802,38,-2,16,False,True,False,True,,-2
31,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.0432,5,20,False,False,False,False,0.1224,26,25,6,True,False,False,False,0.8344,46,-2,16,False,True,False,True,,-2
32,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.0736,5,22,False,False,False,False,0.1116,26,24,8,False,False,False,False,0.8148,45,-2,16,False,True,False,True,,-2
33,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.054,6,4,False,False,False,False,0.0568,27,25,9,False,True,False,False,0.8892,46,-2,16,False,True,False,True,,-2
34,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin paid Little_T_REX rent of 3. ,0.0696,9,7,False,False,False,False,0.0908,30,22,14,False,True,False,False,0.8396,43,-2,16,False,True,False,True,,-2
35,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.086,9,10,False,False,False,False,0.1032,30,22,17,False,True,False,False,0.8108,43,-2,16,False,True,False,True,,-2
36,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.0632,9,12,False,False,False,False,0.0956,30,22,20,False,True,False,False,0.8412,43,-2,16,False,True,False,True,,-2
37,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 6. ,0.01505,3,16,False,False,False,False,0.0205,24,30,0,False,True,False,False,0.96445,51,-2,16,False,True,False,True,,-2
38,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX drew a chance card: ADVANCE TO BOARDWALK. ,0.0604,3,23,False,False,False,False,0.056,24,30,4,False,True,False,False,0.8836,51,-2,16,False,True,False,True,,-2
39,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. ,0.0444,4,1,False,False,False,False,0.0512,25,31,6,False,True,False,False,0.9044,52,-2,16,False,True,False,True,,-2
40,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX paid Little_Penguin rent of 1. ,0.02715,3,4,False,False,False,False,0.02845,24,32,12,False,True,False,False,0.9444,53,-2,16,False,True,False,True,,-2
41,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.0292,3,7,False,False,False,False,0.01785,24,32,16,False,True,False,False,0.95295,53,-2,16,False,True,False,True,,-2
42,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,,0.0184,3,11,False,False,False,False,0.0204,24,32,20,False,True,False,False,0.9612,53,-2,16,False,True,False,True,,-2
43,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $3.$-3 remaining. Little_T_REX sold ICE CREAM PARLOUR to Little_Penguin. Little_T_REX sold PIZZA HOUSE to Little_Penguin. Little_T_REX sold SWIMMING POOL to Little_Penguin. Little_Penguin drew a chance card: FREE SPACE PINK DARK BLUE. Little_Penguin's destination is PARK LANE. Little_Penguin paid Little_T_REX rent of 10. ,0.0016,11,17,False,False,False,False,0.0024,28,24,22,False,True,False,False,0.996,49,-2,16,False,True,False,True,,-2
44,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin rent of 8. ,,3,20,False,False,False,False,,20,34,1,False,True,False,False,1.0,59,-2,16,False,True,False,True,,-2
45,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,,0.0008,3,23,False,False,False,False,0.0008,20,34,6,False,True,False,False,0.9984,59,-2,16,False,True,False,True,,-2
46,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. ,,3,2,False,False,False,False,,20,36,8,False,True,False,False,1.0,61,-2,16,False,True,False,True,,-2
47,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. Little_Penguin drew a chance card: FREE SPACE ORANGE GREEN. Little_Penguin's destination is AQUARIUM. ,,1,8,False,False,False,False,,18,38,19,False,True,False,False,1.0,63,-2,16,False,True,False,True,,-2
48,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin paid Little_T_REX rent of 10. ,,11,12,False,False,False,False,,28,28,22,False,True,False,False,1.0,53,-2,16,False,True,False,True,,-2
49,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin rent of 6. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,,5,17,False,False,False,False,,22,36,3,False,True,False,False,1.0,61,-2,16,False,True,False,True,,-2
50,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $5.$-3 remaining. Little_T_REX sold GO-KARTS to Little_Penguin. Little_T_REX sold MUSEUM to Little_Penguin. ,,1,19,False,False,False,False,,14,40,8,False,True,False,False,1.0,69,-2,16,False,True,False,True,,-2
51,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin rent of 2. ,,1,1,False,False,False,False,,14,42,13,False,True,False,False,1.0,71,-2,16,False,True,False,True,,-2
52,3,Little_T_REX,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $1.$-1 remaining. Little_T_REX sold ROLLER COASTER to Little_Penguin. ,,2,4,False,False,False,False,,12,41,17,False,True,False,False,1.0,73,-2,16,False,True,False,True,,-2
53,3,Little_Penguin,Little_T_REX,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $2.$-2 remaining. Little_T_REX sold BOARDWALK to Little_Penguin. Little_Penguin went to jail by landing on a GO TO JAIL Space. ,,3,8,False,False,False,False,,8,40,6,True,True,False,False,1.0,77,-2,16,False,True,False,True,,-2
54,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $3.$-3 remaining. Little_T_REX sold PARK LANE to Little_Penguin. Little_Penguin used a GET_OUT_OF_JAIL_CARD card. ,,2,13,False,False,False,False,,2,41,8,False,False,False,False,1.0,83,-2,16,False,True,False,True,,-2
55,3,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_Penguin,Little_T_REX paid Little_Penguin $2.$-4 remaining. Little_T_REX is bankrupt. ,,-4,14,False,False,False,True,,-4,43,12,False,False,False,False,1.0,85,-2,16,False,True,False,True,,-2
